티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
BKNG	Booking Holdings Inc.	0001075531	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	163.58999633789062	165.57	2025	100.0	17203000000.0	0.0	17203000000.0	16856000000.0	1880000000.0	-5578000000.0	34842000000.0	-19.060962274466924	119.06096227446692	-0.1600941392572183	10.631453169521125	-46.96835074604002	0.923830060810349	1.2717179868571036	-4.1229949620707655	29.43673092572357	158.29965811243966	0.2540100758584689	67.37346185144713	325.0993162248793	42.05644825988669	11155.024078744102	53826.693787353266	-74.29155253905608	6718.891331046739	32803.41401816265	3년	67.37346185144713	11155.024078744102	6718.891331046739	103.7820797407583	140.10881050156186	279.5965070522482	278.4092649897362	170.18721879221118	3년	140.10881050156186	안심	3년	29.436730925723566	0.0313835820676354	매우 유망	Y		32639000.0	-3.5722929835191986	-22.501516749153872		-29.680085084137996	169.61309631347658	192.03574401855468	N	N	주의	단기위험부채 존재
CMCSA	COMCAST CORP	0001166691	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	23.969999313354492	5.39	2025	5.51	9481000000.0	14000000.0	9495000000.0		2781000000.0	96903000000.0					2.559989215421947	1.8101914262604475	3.972172559913274	4.11128161170576	30.193236714975846	64.538600212299	49.1602769351271	68.88647342995169	137.577200424598	106.8205538702542	371.2980917874396	741.5411102885832	575.7627853606701	1449.0116913794693	2993.62174188902	2302.014192131801	3년	137.577200424598	741.5411102885832	2993.6217418890196	8.988339800563791	17.63483311858647	13.763318715519432	5.9026691830682125	24.625237180460147	3년	17.63483311858647	안심	3년	64.538600212299	0.0615472375732795	매우 유망	Y		3709000000.0	-20.523874553629195	-7.266169446820903		-29.60091408243547	26.40839984893799	28.120206575393677	N	N	주의	단기위험부채 존재
DASH	DoorDash, Inc.	0001792789	Nasdaq 100	보류	PEG=매우 유망, PEGY=판정불가	154.58999633789062	2.13	2025		4378000000.0	1128000000.0	5506000000.0			10033000000.0	9613000000.0	51.0689198819098	48.9310801180902	1.0436908353271612	12.52257292704339	12.52257292704339	66.69832085016301	66.69832085016301	634.4827586206897			1277.4655172413793			2721.0015517241377			1660.1407698961239			1년	1277.4655172413793	2721.0015517241377	1660.1407698961239				4.944437621393449	3.198420168525192	판정불가		판정불가	1년	634.4827586206897	0.1051223535138438	매우 유망	Y		439686000.0	-4.195590138109251	-29.827510578122475		-45.13026134156899	163.37450012207032	204.41454978942872	N	N	주의	
PYPL	PayPal Holdings, Inc.	0001633917	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	41.2400016784668	5.41	2025	1.38	8049000000.0	2373000000.0	10422000000.0	9987000000.0		20256000000.0	59917000000.0	25.26536365110449	74.7346363488955	0.3380676602633643	0.4493801652892562	0.4493801652892562	7.539856102250932	7.539856102250932	35.58897243107769	37.30414865193261	32.59424256515169	79.67794486215539	83.10829730386523	73.68848513030338	431.05768170426063	449.6158884139109	398.6547045549413	945.2416686717416	990.2421680760382	866.6699523028786	3년	83.10829730386523	449.6158884139109	990.2421680760382	4.90314031590617	5.130621609659625	4.505953708454608	5.74793388429752	13.937763458673105	3년	5.130621609659625	안심	3년	37.304148651932614	0.2021184338664786	매우 유망	Y		968000000.0	-8.151447044612247	-32.570304477834625		-47.276909952858105	46.13979988098144	55.55482507705688	N	N	주의	
MCHP	MICROCHIP TECHNOLOGY INC	0000827054	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	92.94000244140625	0.22	2026	2.07	240300000.0	0.0	240300000.0	5496400000.0	0.0	6432400000.0					-9.64068231841526	-9.64068231841526	466.27583981737047	466.27583981737047	2300.0	-62.033647476478926	-29.795234328396646	4608.5	-115.56729495295785	-51.09046865679329	1013.87	-25.424804889650726	-11.239903104494525	990.8865648450906	-127.35614829112978	-112.09371939879244	1년	4608.5	1013.87	990.8865648450906	4.937141930625589	-0.1286012320517514	-0.05946101419120489	1.5975788701393985	1.7189356877267001	1년	4.937141930625589	안심	1년	2300.0	0.2027286260075523	매우 유망	N	주당순현금<=0	545200000.0	50.048441236693584	36.877761933457066		-9.69684794509682	87.8636003112793	71.76254995346069	Y	Y	강한 상승추세	
MRVL	Marvell Technology, Inc.	0001835632	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	280.7099914550781	3.07	2026	10.0	2638800000.0		2638800000.0	3970800000.0	499800000.0	14308400000.0	7976900000.0	64.20555253911772	35.79444746088228	1.7937293936240895	-1.5315626077957916	-2.106243532252501	91.93535962960063	92.12255211313702	400.98039215686276			810.4607843137255			2488.114607843137			786.3648190596411			1년	810.4607843137255	2488.114607843137	786.3648190596411	4.470319078672952			1.6056111302748075	0.5719821805957173	1년	4.470319078672952	안심	1년	400.98039215686276	0.229276446998026	매우 유망	N	주당순현금<=0	869700000.0	219.49691498409254	203.56871174370647		-11.288437268113949	179.5377996826172	107.49475002288818	Y	Y	강한 상승추세	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	1610.0	39.4	2025	0.03726708074534161	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	42.31177373863005	42.31177373863005	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-56.99275884174426	555.718284916804		3년	267.94579662844023	10557.064387160544	555.718284916804	0.10810890555316818	3.066762603631912		228.947013372699	14.220311389608634	3년	3.066762603631912	안심	3년	129.72289831422012	0.3261704316545621	매우 유망	N	주당순현금<=0	50697320.0	-3.59281437125748	-18.30438385998209		-38.39984725505603	1723.9238110351562	1993.8093054199219	N	N	주의	
NXPI	NXP Semiconductors N.V.	0001413447	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	302.54998779296875	7.95	2025	1.42	3267000000.0		3267000000.0	10972000000.0	307000000.0	10056000000.0					-30.295166534948553	-31.502254935497444	41.86731500980092	42.01915002873788	-18.293936279547793	-9.000664080454257	113.31378642177046	-28.087872559095587	-9.501328160908514	235.12757284354092	-223.29858684480993	-75.53555887922269	1869.2642041061504	-173.80551837853994	-124.96630703251284	517.8364830691268	5년	235.12757284354092	1869.2642041061504	517.8364830691268	-0.40303363794878394	-0.1810640132685763	2.7404142442597976	9.526955031042224	3.148886271832013	5년	2.7404142442597976	안심	5년	113.31378642177046	0.3694812108207616	매우 유망	N	주당순현금<=0	254331000.0	58.519326640177916	31.098877456147346		-9.054024835126473	269.97919982910156	232.0209002685547	Y	Y	강한 상승추세	단기위험부채 존재
EXC	EXELON CORP	0001109357	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	45.5099983215332	1.74	2021	3.68	626000000.0		626000000.0	35272000000.0	612000000.0	28798000000.0	87772000000.0	24.704469417517373	75.29553058248263	0.32810007747345393	-34.23517786561265	-34.8399209486166	45.83056102709532	46.1781145230746	-13.432835820895514	121.5523810846817	51.225599028568624	-18.365671641791028	251.6047621693634	110.95119805713725	-31.95626865671639	437.7922861746923	193.0550846194188	-170.2181275220926	861.9694623621848	324.20367334549906	3년	251.6047621693634	437.7922861746923	861.9694623621848	-0.21280201687100395	2.732508140379157	1.1980128062606104	-2.2480237154150196	-4.939626012579657	3년	2.732508140379157	안심	3년	121.5523810846817	0.3770437124976319	매우 유망	N	주당순현금<=0 | FCF<=0	1012000000.0	-8.651146928326414	5.152494466573443		-9.504876728921053	46.20540008544922	45.797999992370606	N	N	판정불가	단기위험부채 존재
TMUS	T-Mobile US, Inc.	0001283699	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	185.82000732421875	9.72	2025	2.2	5598000000.0	0.0	5598000000.0	81147000000.0	5135000000.0	59203000000.0	6830508000.0	89.65599707348578	10.344002926514218	8.66743732676984	-66.79390530320666	-71.33382911069539	25.989085661257757	26.45615601182244	0.6211180124223654	67.7257264346652	74.54322774580642	9.74223602484473	143.9514528693304	157.58645549161284	94.6945341614908	1399.2081218898916	1531.7403473784768	-49.039645662984086	652.9911025396491	724.3140065676007	3년	143.9514528693304	1399.2081218898916	652.9911025396491	0.10855010634821372	2.6905804746684234	2.952902181557256	15.90962588427648	8.561847625222274	3년	2.6905804746684234	안심	3년	67.7257264346652	0.3837402273762149	매우 유망	N	주당순현금<=0	1131076251.0	-14.522283524571822	-4.863813047185994		-28.25759610898243	191.2570001220703	208.74724990844726	N	N	주의	단기위험부채 존재
APP	AppLovin Corp	0001751008	Nasdaq 100	제외	PEG=매우 유망, PEGY=판정불가	478.57000732421875	9.75	2025		2487096000.0		2487096000.0	3512987000.0	0.0	2134671000.0	5124939000.0	29.404761412803165	70.59523858719683	0.41652612840855274	-2.9999444395707227	-2.9999444395707227	49.39178992449123	49.39178992449123	115.23178807947019			238.96357615894038			2329.8948675496686			386.8451494853553			1년	238.96357615894038	2329.8948675496686	386.8451494853553				11.598438459513993	2.423561502394017	판정불가		판정불가	1년	115.23178807947019	0.4286299010688607	매우 유망	N	주당순현금<=0	341970000.0	4.338629802233562	-31.95171377144276		-34.764173493602215	482.03980346679685	541.7172261047364	N	N	중립/개선	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Nasdaq 100	보류	PEG=헐값, PEGY=판정불가	289.3900146484375	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	114.93353679026576	114.93353679026576	206.8807339449541			422.2614678899082			983.8692201834862			239.98036227294492			1년	422.2614678899082	983.8692201834862	239.98036227294492				3.4553696058923107	1.1940182559823396	판정불가		판정불가	1년	206.8807339449541	0.5555545680771161	헐값	Y		134684000.0	-7.66407859768512	-28.450274251519147		-41.087493601789284	304.77600036621095	378.5827000427246	N	N	주의	
META	Meta Platforms, Inc.	0001326801	Nasdaq 100	양호	PEG=헐값, PEGY=안심	568.4299926757812	23.49	2025	37.0	35873000000.0	45719000000.0	81592000000.0	58744000000.0		217243000000.0	148778000000.0	59.35260545159977	40.64739454840023	1.4601822850152577	8.876456876456876	8.876456876456876	23.820925321384603	23.820925321384603	-1.550712489522217	39.8395285030712	18.41272352127048	5.398575020955565	88.1790570061424	45.32544704254096	126.81252724224622	2071.326049074285	1064.694751029287	-77.69073960272588	264.3942219382008	87.30446400574843	3년	88.1790570061424	2071.326049074285	264.3942219382008	1.4881574511572027	3.2257155197111738	2.3262204458331928	17.913364413364413	3.151375656488584	3년	3.2257155197111738	안심	3년	39.8395285030712	0.5979218684665976	헐값	Y		2574000000.0	-7.3780821032269905	-12.566719208992339		-28.04683637015427	622.0728002929687	659.0206994628907	N	N	주의	
ADBE	ADOBE INC.	0000796343	Nasdaq 100	보류	PEG=헐값, PEGY=보통	218.8000030517578	16.7	2025	0.011882998006105885	5431000000.0	1164000000.0	6595000000.0	1000000000.0	0.0	11623000000.0	17873000000.0	39.40534309736913	60.59465690263086	0.650310524254462	13.103044496487119	13.103044496487119	12.317183147022199	12.317183147022199	35.11326860841424	18.24924207604421	29.19321269200992	78.72653721682848	44.99848415208843	66.88642538401984	1314.7331715210355	751.4746853398767	1117.0033039131313	500.8835252209898	243.45277644356932	410.5133858928241	3년	44.99848415208843	751.4746853398767	243.45277644356935	2.851719519565007	1.4825731545986736	2.3710856079197495	23.072599531615925	10.545063624225833	3년	1.4825731545986736	보통	3년	18.249242076044215	0.6749421754446979	헐값	Y		427000000.0	-12.241297680042319	-36.23408039571372		-47.10887475207418	245.64080078125	299.09095016479495	N	N	주의	
ROP	ROPER TECHNOLOGIES INC	0000882835	Nasdaq 100	제외	PEG=헐값, PEGY=양호	332.7099914550781	14.2	2025	1.09	297400000.0		297400000.0	8595800000.0	705200000.0	19881500000.0	14695500000.0	57.49920467362698	42.50079532637302	1.3528971453846415	-76.69500924214418	-83.21256931608133	28.831338077269177	29.29032118106757	231.7757009345794	-7.702444377568895	42.57857188588412	472.0514018691588	-6.90488875513779	93.65714377176823	6703.129906542054	-98.04942032295662	1329.9314415591089	1914.7065248105416	-129.46993563197367	299.72693207762404	5년	93.65714377176823	1329.9314415591089	299.72693207762404	8.076825997825342	-0.2293492018943856	1.514621755287616			5년	1.514621755287616	양호	5년	42.57857188588412	0.6771325763236202	헐값	N	주당순현금<=0 | FCF<=0	108200000.0	-5.210828645276888	-24.773900611973076		-41.93542906543139	342.97880004882813	410.59170013427735	N	N	주의	단기위험부채 존재
PDD	PDD Holdings Inc.	0001737806	Nasdaq 100	보류	PEG=헐값, PEGY=판정불가	81.30000305175781	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	30.133722590090784	30.133722590090784	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-128.91664192714015	180.24968769990952	285.9761240352037	3년	96.54364603922382	227.8430046525682	180.24968769990952				2.5778288363282638	3.1707610572746807	판정불가		판정불가	3년	44.02182301961191	0.6845178260033912	헐값	Y		5929576000.0	-20.79882918339615	-29.476054898815217		-41.14240195623567	95.77280014038087	111.60950008392334	N	N	주의	
PCAR	PACCAR INC	0000075362	Nasdaq 100	보류	PEG=헐값, PEGY=보통	117.58000183105469	4.51	2025	1.23	3435900000.0		3435900000.0			19264000000.0					6.5222095671981775	6.5222095671981775	24.62478764165333	24.62478764165333	-42.911392405063296	-7.777639865294905	30.977934086980994	-77.32278481012659	-7.05527973058981	70.45586817396199	-348.7257594936709	-31.81931158496004	317.75596546456853	-396.5859449421841	-127.06183967464106	170.24660700476727	5년	70.45586817396199	317.75596546456853	170.24660700476727	-1.692659973828906	-0.26589629768905854	1.3079476889579593	6.971905846621109	5.929499692165952	5년	1.307947688957959	보통	5년	30.977934086980994	0.7949138109891686	헐값	Y		526800000.0	1.942089096831534	3.6129699972119234		-9.190604177594498	117.6836001586914	111.51955005645752	N	Y	상승전환	
PLTR	Palantir Technologies Inc.	0001321655	Nasdaq 100	보류	PEG=헐값, PEGY=판정불가	131.0800018310547	0.63	2025		1423796000.0	5753247000.0	7177043000.0	0.0		7387268000.0	1412381000.0	83.9495757160314	16.0504242839686	5.230364894458365	2.7978525625907094	2.7978525625907094	203.62245915629202	203.62245915629202	231.57894736842107			471.65789473684214			297.14447368421054			126.68940306179705			1년	471.65789473684214	297.14447368421054	126.68940306179705				0.8188809670368397	0.6247184586496056	판정불가		판정불가	1년	231.57894736842107	0.87927880090217	헐값	Y		2565197000.0	-13.163296137064872	-30.243201917681628		-36.73134160392431	140.007099609375	160.58229995727538	N	N	주의	
GILD	GILEAD SCIENCES, INC.	0000882095	Nasdaq 100	제외	PEG=헐값, PEGY=보통	125.87000274658203	6.78	2025	2.7	5412000000.0	68000000.0	5480000000.0	22129000000.0	2807000000.0	22703000000.0					-13.26613545816733	-15.502788844621515	20.521554307485154	20.851444187493147	1684.2105263157894	23.0389935777624	40.69054645685804	3376.9210526315787	54.5779871555248	89.88109291371607	22895.524736842104	370.0387529144582	609.393809954995	18089.818254742055	193.9848612377237	384.1453854433502	3년	54.5779871555248	370.0387529144582	193.9848612377237	82.20188885500235	1.2542419152127384	2.114388891149025	7.534661354581673	5.9860659332402175	3년	1.2542419152127384	보통	3년	23.0389935777624	0.8907313697631688	헐값	N	주당순현금<=0	1255000000.0	-13.187117747563292	3.7333167507907827		-19.210526135376792	133.26379989624024	129.1037498474121	N	N	판정불가	단기위험부채 존재
INTU	INTUIT INC.	0000896878	Nasdaq 100	제외	PEG=헐값, PEGY=보통	276.9100036621094	13.67	2025	1.69	2884000000.0	485000000.0	3369000000.0	5973000000.0	0.0	19710000000.0	17248000000.0	53.33080794415282	46.66919205584718	1.1427411873840445	-9.201413427561837	-9.201413427561837	20.929876890246614	20.929876890246614	31.064237775647175	23.370799285623757	52.08691360323674	70.62847555129434	55.24159857124751	112.67382720647348	965.4912607861937	755.1526524689534	1540.2512179124924	248.66608212692225	172.7068876104615	456.22808766126593	3년	55.24159857124751	755.1526524689534	172.7068876104615	1.5649512869763105	1.1973696461302246	2.5693850893263943	21.636042402826856	7.81338417416929	3년	1.1973696461302246	보통	3년	23.370799285623754	0.8955567430302377	헐값	N	주당순현금<=0	283000000.0	-37.0601852349606	-58.19784630469778		-65.7030680788535	367.8568005371094	533.0447506713867	N	N	주의	
DXCM	DEXCOM INC	0001093557	Nasdaq 100	보류	PEG=헐값, PEGY=판정불가	75.25	2.09	2025		917700000.0	1730000000.0	2647700000.0	4600000.0		2746000000.0	3593900000.0	43.31298600924305	56.68701399075695	0.7640724561061799	6.518125770653514	6.518125770653514	32.8860642245677	32.8860642245677	47.183098591549296	36.597938323358605	-16.208656508885298	102.86619718309859	81.69587664671721	-23.917313017770596	214.99035211267605	170.74438219163895	-49.987184207140544	185.70146460156286	126.90283347726104	-166.42815177028643	3년	81.69587664671721	170.74438219163895	126.90283347726105				2.656473489519112	3.5301973282646006	판정불가		판정불가	3년	36.597938323358605	0.898576961740443	헐값	Y		405500000.0	17.138858191712302	11.38247886219479		-15.949959760972332	65.60819984436036	67.57055002212525	Y	Y	상승전환	
GOOG	Alphabet Inc.	0001652044	Nasdaq 100	양호	PEG=헐값, PEGY=양호	356.55999755859375	10.81	2025	25.0	30708000000.0	96135000000.0	126843000000.0	46547000000.0	0.0	415265000000.0	180016000000.0	69.75949173583568	30.24050826416432	2.306822726868723	6.565494685200327	6.565494685200327	32.376919784772745	32.376919784772745	34.45273631840798	33.33790189024399	-28.686657181224508	77.40547263681596	75.17580378048798	-48.873314362449015	836.7531592039805	812.6504388670751	-528.3205282580739	134.67387394360645	127.91408021970598	-248.1715649191002	3년	75.17580378048798	812.6504388670751	127.91408021970598	1.8362690680158313	1.8018360695843898	-0.11386682876974563	5.99067865903516	1.6801320114578213	3년	1.8018360695843896	양호	3년	33.33790189024399	0.9711744875656836	헐값	Y		12230000000.0	18.27771766248667	11.077880859375		-10.645551843593138	358.2177984619141	306.7628995513916	N	Y	상승전환	
GOOGL	Alphabet Inc.	0001652044	Nasdaq 100	양호	PEG=헐값, PEGY=양호	357.7699890136719	10.81	2025	25.0	30708000000.0	96135000000.0	126843000000.0	46547000000.0	0.0	415265000000.0	180016000000.0	69.75949173583568	30.24050826416432	2.306822726868723	6.565494685200327	6.565494685200327	32.48885238931281	32.48885238931281	34.45273631840798	33.33790189024399	-28.686657181224508	77.40547263681596	75.17580378048798	-48.873314362449015	836.7531592039805	812.6504388670751	-528.3205282580739	133.88019814373104	127.1432662944852	-247.67044315667422	3년	75.17580378048798	812.6504388670751	127.14326629448519	1.8299426402012562	1.7956282724665957	-0.11347452772561556	5.99067865903516	1.6744497422913334	3년	1.7956282724665955	양호	3년	33.33790189024399	0.9745320055315284	헐값	Y		12230000000.0	18.357149152594054	11.729801867804301		-11.139537689990153	361.01019958496096	307.1817997741699	N	Y	상승전환	
